Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-09-08 17:00:00-04:00,101.18699645996094,101.18699645996094,101.18699645996094,101.18699645996094,101.18699645996094,0,0.0,0.0
2024-09-08 18:00:00-04:00,101.19000244140625,101.19300079345703,101.13999938964844,101.16699981689453,101.16699981689453,0,0.0,0.0
2024-09-08 19:00:00-04:00,101.16799926757812,101.20500183105469,101.15299987792969,101.2040023803711,101.2040023803711,0,0.0,0.0
2024-09-08 20:00:00-04:00,101.2030029296875,101.25299835205078,101.16799926757812,101.24600219726562,101.24600219726562,0,0.0,0.0
2024-09-08 21:00:00-04:00,101.24700164794922,101.27300262451172,101.17400360107422,101.26799774169922,101.26799774169922,0,0.0,0.0
2024-09-08 22:00:00-04:00,101.26799774169922,101.2770004272461,101.23600006103516,101.26599884033203,101.26599884033203,0,0.0,0.0
2024-09-08 23:00:00-04:00,101.26599884033203,101.29100036621094,101.24299621582031,101.27300262451172,101.27300262451172,0,0.0,0.0
2024-09-09 00:00:00-04:00,101.26899719238281,101.33999633789062,101.26399993896484,101.33100128173828,101.33100128173828,0,0.0,0.0
2024-09-09 01:00:00-04:00,101.33100128173828,101.37300109863281,101.3270034790039,101.37300109863281,101.37300109863281,0,0.0,0.0
2024-09-09 02:00:00-04:00,101.37300109863281,101.4260025024414,101.34400177001953,101.41300201416016,101.41300201416016,0,0.0,0.0
2024-09-09 03:00:00-04:00,101.41300201416016,101.52100372314453,101.40599822998047,101.46199798583984,101.46199798583984,0,0.0,0.0
2024-09-09 04:00:00-04:00,101.46199798583984,101.58799743652344,101.44499969482422,101.58399963378906,101.58399963378906,0,0.0,0.0
2024-09-09 05:00:00-04:00,101.58399963378906,101.59300231933594,101.50499725341797,101.52799987792969,101.52799987792969,0,0.0,0.0
2024-09-09 06:00:00-04:00,101.52799987792969,101.69599914550781,101.52799987792969,101.66300201416016,101.66300201416016,0,0.0,0.0
2024-09-09 07:00:00-04:00,101.66300201416016,101.69400024414062,101.61599731445312,101.61900329589844,101.61900329589844,0,0.0,0.0
2024-09-09 08:00:00-04:00,101.61900329589844,101.64399719238281,101.53800201416016,101.625,101.625,0,0.0,0.0
2024-09-09 09:00:00-04:00,101.6259994506836,101.6259994506836,101.49299621582031,101.52100372314453,101.52100372314453,0,0.0,0.0
2024-09-09 10:00:00-04:00,101.52200317382812,101.62100219726562,101.51799774169922,101.55699920654297,101.55699920654297,0,0.0,0.0
2024-09-09 11:00:00-04:00,101.55699920654297,101.62699890136719,101.53900146484375,101.56700134277344,101.56700134277344,0,0.0,0.0
2024-09-09 12:00:00-04:00,101.56700134277344,101.56700134277344,101.48699951171875,101.5009994506836,101.5009994506836,0,0.0,0.0
2024-09-09 13:00:00-04:00,101.5009994506836,101.54299926757812,101.45600128173828,101.54299926757812,101.54299926757812,0,0.0,0.0
2024-09-09 14:00:00-04:00,101.54299926757812,101.56099700927734,101.5250015258789,101.552001953125,101.552001953125,0,0.0,0.0
2024-09-09 15:00:00-04:00,101.5530014038086,101.60900115966797,101.55000305175781,101.60800170898438,101.60800170898438,0,0.0,0.0
2024-09-09 16:00:00-04:00,101.60800170898438,101.6500015258789,101.5979995727539,101.64299774169922,101.64299774169922,0,0.0,0.0
2024-09-09 17:00:00-04:00,101.64299774169922,101.64299774169922,101.62300109863281,101.6259994506836,101.6259994506836,0,0.0,0.0
2024-09-09 18:00:00-04:00,101.6259994506836,101.63500213623047,101.6050033569336,101.6050033569336,101.6050033569336,0,0.0,0.0
2024-09-09 19:00:00-04:00,101.63500213623047,101.66000366210938,101.63300323486328,101.6510009765625,101.6510009765625,0,0.0,0.0
2024-09-09 20:00:00-04:00,101.6510009765625,101.72200012207031,101.64900207519531,101.71800231933594,101.71800231933594,0,0.0,0.0
2024-09-09 21:00:00-04:00,101.71800231933594,101.72200012207031,101.67900085449219,101.68199920654297,101.68199920654297,0,0.0,0.0
2024-09-09 22:00:00-04:00,101.68199920654297,101.6969985961914,101.66000366210938,101.68299865722656,101.68299865722656,0,0.0,0.0
2024-09-09 23:00:00-04:00,101.68299865722656,101.68299865722656,101.6240005493164,101.63300323486328,101.63300323486328,0,0.0,0.0
2024-09-10 00:00:00-04:00,101.63500213623047,101.65299987792969,101.60199737548828,101.60600280761719,101.60600280761719,0,0.0,0.0
2024-09-10 01:00:00-04:00,101.6050033569336,101.62699890136719,101.58699798583984,101.61799621582031,101.61799621582031,0,0.0,0.0
2024-09-10 02:00:00-04:00,101.61799621582031,101.64800262451172,101.56400299072266,101.56400299072266,101.56400299072266,0,0.0,0.0
2024-09-10 03:00:00-04:00,101.56300354003906,101.66600036621094,101.56300354003906,101.66600036621094,101.66600036621094,0,0.0,0.0
2024-09-10 04:00:00-04:00,101.66600036621094,101.69200134277344,101.63800048828125,101.65399932861328,101.65399932861328,0,0.0,0.0
2024-09-10 05:00:00-04:00,101.65399932861328,101.68499755859375,101.5719985961914,101.59700012207031,101.59700012207031,0,0.0,0.0
2024-09-10 06:00:00-04:00,101.59700012207031,101.63200378417969,101.56099700927734,101.56800079345703,101.56800079345703,0,0.0,0.0
2024-09-10 07:00:00-04:00,101.56800079345703,101.67400360107422,101.54299926757812,101.64299774169922,101.64299774169922,0,0.0,0.0
2024-09-10 08:00:00-04:00,101.64299774169922,101.66799926757812,101.58499908447266,101.63300323486328,101.63300323486328,0,0.0,0.0
2024-09-10 09:00:00-04:00,101.63400268554688,101.76300048828125,101.5989990234375,101.74600219726562,101.74600219726562,0,0.0,0.0
2024-09-10 10:00:00-04:00,101.74500274658203,101.76699829101562,101.69100189208984,101.73300170898438,101.73300170898438,0,0.0,0.0
2024-09-10 11:00:00-04:00,101.73400115966797,101.74199676513672,101.62999725341797,101.63999938964844,101.63999938964844,0,0.0,0.0
2024-09-10 12:00:00-04:00,101.63999938964844,101.66999816894531,101.62100219726562,101.64900207519531,101.64900207519531,0,0.0,0.0
2024-09-10 13:00:00-04:00,101.64900207519531,101.67900085449219,101.62999725341797,101.65599822998047,101.65599822998047,0,0.0,0.0
