Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-09-10 11:30:00-04:00,67.21800231933594,67.28599548339844,66.58049774169922,66.94932556152344,66.94932556152344,178485,0.0,0.0
2024-09-10 12:30:00-04:00,66.98400115966797,67.36000061035156,66.98400115966797,67.1969985961914,67.1969985961914,88787,0.0,0.0
2024-09-10 13:30:00-04:00,67.2020034790039,67.69999694824219,67.18428802490234,67.5530014038086,67.5530014038086,111129,0.0,0.0
2024-09-10 14:30:00-04:00,67.5770034790039,67.62498474121094,67.45999908447266,67.61250305175781,67.61250305175781,105435,0.0,0.0
2024-09-10 15:30:00-04:00,67.58300018310547,67.66400146484375,67.31300354003906,67.32899475097656,67.32899475097656,277494,0.0,0.0
2024-09-11 09:30:00-04:00,67.4000015258789,67.52899932861328,66.50700378417969,66.50700378417969,66.50700378417969,374806,0.0,0.0
2024-09-11 10:30:00-04:00,66.5,66.63499450683594,66.08300018310547,66.51799774169922,66.51799774169922,265094,0.0,0.0
2024-09-11 11:30:00-04:00,66.55599975585938,67.26483917236328,66.48100280761719,67.19200134277344,67.19200134277344,206395,0.0,0.0
2024-09-11 12:30:00-04:00,67.2125015258789,67.43098449707031,67.03317260742188,67.3489990234375,67.3489990234375,153311,0.0,0.0
2024-09-11 13:30:00-04:00,67.37899780273438,67.83799743652344,67.33499908447266,67.81900024414062,67.81900024414062,155815,0.0,0.0
2024-09-11 14:30:00-04:00,67.83499908447266,68.17942810058594,67.69200134277344,68.13899993896484,68.13899993896484,196800,0.0,0.0
2024-09-11 15:30:00-04:00,68.14344787597656,68.2969970703125,68.07301330566406,68.15999603271484,68.15999603271484,375704,0.0,0.0
2024-09-12 09:30:00-04:00,68.5,69.4520034790039,68.44000244140625,68.87300109863281,68.87300109863281,631381,0.0,0.0
2024-09-12 10:30:00-04:00,68.8958969116211,68.93942260742188,68.43800354003906,68.59899139404297,68.59899139404297,265646,0.0,0.0
2024-09-12 11:30:00-04:00,68.52100372314453,68.6451187133789,68.31446075439453,68.41950225830078,68.41950225830078,185673,0.0,0.0
2024-09-12 12:30:00-04:00,68.4000015258789,68.85090637207031,68.22000122070312,68.7094955444336,68.7094955444336,226698,0.0,0.0
2024-09-12 13:30:00-04:00,68.71898651123047,68.9780044555664,68.6469955444336,68.8636245727539,68.8636245727539,210324,0.0,0.0
2024-09-12 14:30:00-04:00,68.88999938964844,68.90800476074219,68.30000305175781,68.44459533691406,68.44459533691406,302719,0.0,0.0
2024-09-12 15:30:00-04:00,68.39900207519531,68.69499969482422,68.26599884033203,68.68099975585938,68.68099975585938,401299,0.0,0.0
2024-09-13 09:30:00-04:00,68.30000305175781,69.11299896240234,68.10499572753906,68.79899597167969,68.79899597167969,376536,0.0,0.0
2024-09-13 10:30:00-04:00,68.7770004272461,69.44998931884766,68.66999816894531,69.42830657958984,69.42830657958984,223408,0.0,0.0
2024-09-13 11:30:00-04:00,69.44099426269531,69.58599090576172,69.22100067138672,69.29399871826172,69.29399871826172,242831,0.0,0.0
2024-09-13 12:30:00-04:00,69.29249572753906,69.80000305175781,69.26399993896484,69.625,69.625,191856,0.0,0.0
2024-09-13 13:30:00-04:00,69.65299987792969,69.95899963378906,69.52999877929688,69.66200256347656,69.66200256347656,263537,0.0,0.0
2024-09-13 14:30:00-04:00,69.65699005126953,69.74400329589844,69.55500030517578,69.70399475097656,69.70399475097656,149731,0.0,0.0
2024-09-13 15:30:00-04:00,69.70500183105469,69.74349975585938,69.54299926757812,69.69999694824219,69.69999694824219,290427,0.0,0.0
2024-09-16 09:30:00-04:00,70.0,70.26599884033203,68.9489974975586,69.39199829101562,69.39199829101562,543627,0.0,0.0
2024-09-16 10:30:00-04:00,69.33599853515625,69.35499572753906,68.8631591796875,69.23300170898438,69.23300170898438,243798,0.0,0.0
2024-09-16 11:30:00-04:00,69.19200134277344,69.38899993896484,68.93000030517578,69.34400177001953,69.34400177001953,135087,0.0,0.0
2024-09-16 12:30:00-04:00,69.3604965209961,69.49998474121094,69.27349853515625,69.37474822998047,69.37474822998047,143652,0.0,0.0
2024-09-16 13:30:00-04:00,69.40900421142578,69.71998596191406,69.39600372314453,69.6469955444336,69.6469955444336,134902,0.0,0.0
2024-09-16 14:30:00-04:00,69.60700988769531,69.66699981689453,69.3239974975586,69.36100006103516,69.36100006103516,114734,0.0,0.0
2024-09-16 15:30:00-04:00,69.36100006103516,69.7129898071289,69.34600067138672,69.6500015258789,69.6500015258789,206781,0.0,0.0
2024-09-17 09:30:00-04:00,70.08200073242188,70.54000091552734,69.91899871826172,70.11000061035156,70.11000061035156,430586,0.0,0.0
2024-09-17 10:30:00-04:00,70.125,70.70700073242188,70.05000305175781,70.19999694824219,70.19999694824219,340543,0.0,0.0
2024-09-17 11:30:00-04:00,70.21994018554688,70.5250015258789,69.83699798583984,70.12699890136719,70.12699890136719,254262,0.0,0.0
2024-09-17 12:30:00-04:00,69.98649597167969,70.27000427246094,69.86604309082031,70.25,70.25,179587,0.0,0.0
2024-09-17 13:30:00-04:00,70.23100280761719,70.41999053955078,69.94000244140625,70.41999053955078,70.41999053955078,145062,0.0,0.0
2024-09-17 14:30:00-04:00,70.39099884033203,70.56900024414062,70.22599792480469,70.53099822998047,70.53099822998047,230778,0.0,0.0
2024-09-17 15:30:00-04:00,70.52100372314453,70.75,70.48300170898438,70.68599700927734,70.68599700927734,365539,0.0,0.0
2024-09-18 09:30:00-04:00,70.44999694824219,70.44999694824219,69.44999694824219,69.90399169921875,69.90399169921875,614258,0.0,0.0
2024-09-18 10:30:00-04:00,69.89755249023438,69.95899200439453,69.49800109863281,69.66300201416016,69.66300201416016,228505,0.0,0.0
2024-09-18 11:30:00-04:00,69.66087341308594,69.66087341308594,68.8479995727539,69.24699401855469,69.24699401855469,384329,0.0,0.0
2024-09-18 12:30:00-04:00,69.20100402832031,69.55799102783203,69.10800170898438,69.44400024414062,69.44400024414062,239965,0.0,0.0
2024-09-18 13:30:00-04:00,69.44499969482422,69.8499984741211,69.17401123046875,69.5398941040039,69.5398941040039,397016,0.0,0.0
2024-09-18 14:30:00-04:00,69.63300323486328,69.78398895263672,68.96500396728516,69.39600372314453,69.39600372314453,398129,0.0,0.0
2024-09-18 15:30:00-04:00,69.36399841308594,69.50199890136719,68.80000305175781,69.03400421142578,69.03400421142578,388632,0.0,0.0
2024-09-19 09:30:00-04:00,70.00200653076172,70.94834899902344,69.53700256347656,70.89921569824219,70.89921569824219,819595,0.0,0.0
2024-09-19 10:30:00-04:00,70.90900421142578,71.56599426269531,70.90100860595703,71.17725372314453,71.17725372314453,876035,0.0,0.0
2024-09-19 11:30:00-04:00,71.18939971923828,71.23699951171875,70.7750015258789,70.88200378417969,70.88200378417969,498081,0.0,0.0
2024-09-19 12:30:00-04:00,70.87800598144531,70.87800598144531,70.36900329589844,70.5510025024414,70.5510025024414,279541,0.0,0.0
2024-09-19 13:30:00-04:00,70.58699035644531,70.72200012207031,70.39500427246094,70.7125015258789,70.7125015258789,252571,0.0,0.0
2024-09-19 14:30:00-04:00,70.70899963378906,70.71649932861328,70.25800323486328,70.43350219726562,70.43350219726562,261972,0.0,0.0
2024-09-19 15:30:00-04:00,70.42900085449219,70.76399993896484,70.33601379394531,70.41500091552734,70.41500091552734,625668,0.0,0.0
2024-09-20 09:30:00-04:00,70.5875015258789,70.66732025146484,69.99099731445312,70.2385025024414,70.2385025024414,784944,0.0,0.0
2024-09-20 10:30:00-04:00,70.20500183105469,70.27420043945312,69.63099670410156,69.95800018310547,69.95800018310547,278649,0.0,0.0
2024-09-20 11:30:00-04:00,69.9530029296875,70.38099670410156,69.95149993896484,70.36000061035156,70.36000061035156,195464,0.0,0.0
2024-09-20 12:30:00-04:00,70.3530044555664,70.3844985961914,70.1500015258789,70.25199890136719,70.25199890136719,136069,0.0,0.0
2024-09-20 13:30:00-04:00,70.24625396728516,70.29000091552734,69.95700073242188,70.0615005493164,70.0615005493164,139481,0.0,0.0
2024-09-20 14:30:00-04:00,70.04499816894531,70.31500244140625,69.96500396728516,70.18400573730469,70.18400573730469,167343,0.0,0.0
2024-09-20 15:30:00-04:00,70.177001953125,70.22899627685547,69.99400329589844,70.11000061035156,70.11000061035156,427230,0.0,0.0
2024-09-23 09:30:00-04:00,70.23899841308594,71.2176513671875,69.99500274658203,70.96849822998047,70.96849822998047,951222,0.0,0.0
2024-09-23 10:30:00-04:00,71.01300048828125,71.15199279785156,70.55500030517578,70.65699768066406,70.65699768066406,271190,0.0,0.0
2024-09-23 11:30:00-04:00,70.66400146484375,70.88999938964844,70.33399963378906,70.48500061035156,70.48500061035156,210542,0.0,0.0
2024-09-23 12:30:00-04:00,70.48750305175781,70.72000122070312,70.38099670410156,70.697998046875,70.697998046875,98828,0.0,0.0
2024-09-23 13:30:00-04:00,70.71900177001953,70.91500091552734,70.6263198852539,70.65924072265625,70.65924072265625,236435,0.0,0.0
2024-09-23 14:30:00-04:00,70.65999603271484,70.77149963378906,70.54499816894531,70.54499816894531,70.54499816894531,246122,0.0,0.0
2024-09-23 15:30:00-04:00,70.54000091552734,70.65399932861328,70.40029907226562,70.53499603271484,70.53499603271484,302523,0.0,0.0
2024-09-24 09:30:00-04:00,70.6500015258789,71.21199798583984,70.44499969482422,70.9037094116211,70.9037094116211,573103,0.0,0.0
2024-09-24 10:30:00-04:00,70.94050598144531,72.15850067138672,70.83100128173828,71.9229965209961,71.9229965209961,924755,0.0,0.0
2024-09-24 11:30:00-04:00,71.95098876953125,72.07484436035156,71.69249725341797,72.01950073242188,72.01950073242188,398435,0.0,0.0
2024-09-24 12:30:00-04:00,72.01300048828125,72.24298858642578,71.9020004272461,71.95050048828125,71.95050048828125,321947,0.0,0.0
2024-09-24 13:30:00-04:00,71.95100402832031,72.24398803710938,71.6719970703125,71.77357482910156,71.77357482910156,285293,0.0,0.0
2024-09-24 14:30:00-04:00,71.75599670410156,71.97700500488281,71.68800354003906,71.83601379394531,71.83601379394531,203950,0.0,0.0
2024-09-24 15:30:00-04:00,71.83599853515625,72.24400329589844,71.83499908447266,72.24199676513672,72.24199676513672,459509,0.0,0.0
2024-09-25 09:30:00-04:00,72.02399444580078,72.50205993652344,71.68000030517578,72.23699951171875,72.23699951171875,595759,0.0,0.0
2024-09-25 10:30:00-04:00,72.18000030517578,72.51200103759766,72.12712097167969,72.21199798583984,72.21199798583984,339270,0.0,0.0
2024-09-25 11:30:00-04:00,72.18099975585938,72.50499725341797,72.14601135253906,72.44200134277344,72.44200134277344,198881,0.0,0.0
2024-09-25 12:30:00-04:00,72.44000244140625,72.46649932861328,72.04713439941406,72.18199920654297,72.18199920654297,165041,0.0,0.0
2024-09-25 13:30:00-04:00,72.17399597167969,72.177001953125,71.87999725341797,72.06999969482422,72.06999969482422,159315,0.0,0.0
2024-09-25 14:30:00-04:00,72.05000305175781,72.16200256347656,71.92100524902344,71.9365005493164,71.9365005493164,167233,0.0,0.0
2024-09-25 15:30:00-04:00,71.9450912475586,72.16699981689453,71.85050201416016,72.15599822998047,72.15599822998047,292764,0.0,0.0
2024-09-26 09:30:00-04:00,72.39900207519531,72.41500091552734,71.25199890136719,71.34799194335938,71.34799194335938,573122,0.0,0.0
2024-09-26 10:30:00-04:00,71.2750015258789,71.30000305175781,70.3010025024414,70.42900085449219,70.42900085449219,630330,0.0,0.0
2024-09-26 11:30:00-04:00,70.42500305175781,70.73298645019531,70.1719970703125,70.53400421142578,70.53400421142578,376347,0.0,0.0
2024-09-26 12:30:00-04:00,70.51799774169922,70.83493041992188,70.45100402832031,70.71749877929688,70.71749877929688,174768,0.0,0.0
2024-09-26 13:30:00-04:00,70.76399993896484,71.20933532714844,70.67100524902344,71.13897705078125,71.13897705078125,240052,0.0,0.0
2024-09-26 14:30:00-04:00,71.12000274658203,71.17399597167969,71.00001525878906,71.05149841308594,71.05149841308594,165508,0.0,0.0
2024-09-26 15:30:00-04:00,71.06099700927734,71.19999694824219,71.01815795898438,71.11900329589844,71.11900329589844,336898,0.0,0.0
2024-09-27 09:30:00-04:00,70.4000015258789,70.98400115966797,70.2239990234375,70.56999969482422,70.56999969482422,462914,0.0,0.0
2024-09-27 10:30:00-04:00,70.5719985961914,70.60399627685547,70.15999603271484,70.302001953125,70.302001953125,337081,0.0,0.0
2024-09-27 11:30:00-04:00,70.30598449707031,70.40999603271484,70.12509155273438,70.40950012207031,70.40950012207031,252439,0.0,0.0
2024-09-27 12:30:00-04:00,70.42150115966797,70.81599426269531,70.41999816894531,70.65399932861328,70.65399932861328,227745,0.0,0.0
2024-09-27 13:30:00-04:00,70.68000030517578,71.07099914550781,70.68000030517578,70.75700378417969,70.75700378417969,193519,0.0,0.0
2024-09-27 14:30:00-04:00,70.74199676513672,70.97698974609375,70.62800598144531,70.89799499511719,70.89799499511719,236282,0.0,0.0
2024-09-27 15:30:00-04:00,70.90299987792969,70.9526596069336,70.66850280761719,70.70500183105469,70.70500183105469,369632,0.0,0.0
2024-09-30 09:30:00-04:00,70.5,71.12100219726562,70.28192138671875,70.61199951171875,70.61199951171875,307232,0.0,0.0
2024-09-30 10:30:00-04:00,70.62699890136719,70.81700134277344,70.489501953125,70.68399047851562,70.68399047851562,179539,0.0,0.0
2024-09-30 11:30:00-04:00,70.66500091552734,70.89500427246094,70.44181823730469,70.69999694824219,70.69999694824219,137966,0.0,0.0
2024-09-30 12:30:00-04:00,70.73600006103516,70.7979965209961,70.54000854492188,70.71504974365234,70.71504974365234,82529,0.0,0.0
2024-09-30 13:30:00-04:00,70.7249984741211,70.80000305175781,70.29100036621094,70.38200378417969,70.38200378417969,118915,0.0,0.0
2024-09-30 14:30:00-04:00,70.40250396728516,70.75,70.34600067138672,70.72000122070312,70.72000122070312,136907,0.0,0.0
2024-09-30 15:30:00-04:00,70.72550201416016,71.0,70.6760025024414,70.927001953125,70.927001953125,253739,0.0,0.0
2024-10-01 09:30:00-04:00,71.15599822998047,71.7760009765625,70.23699951171875,70.32600402832031,70.32600402832031,732795,0.0,0.0
2024-10-01 10:30:00-04:00,70.3219985961914,70.64900207519531,69.87611389160156,70.07499694824219,70.07499694824219,400600,0.0,0.0
2024-10-01 11:30:00-04:00,70.06300354003906,70.61000061035156,70.04600524902344,70.48200225830078,70.48200225830078,273180,0.0,0.0
2024-10-01 12:30:00-04:00,70.5009994506836,70.54600524902344,70.19999694824219,70.23100280761719,70.23100280761719,208190,0.0,0.0
2024-10-01 13:30:00-04:00,70.22999572753906,71.09000396728516,70.1510009765625,71.0,71.0,290907,0.0,0.0
2024-10-01 14:30:00-04:00,70.99726104736328,71.08499908447266,70.7509994506836,70.84300231933594,70.84300231933594,192652,0.0,0.0
2024-10-01 15:30:00-04:00,70.83399963378906,70.83399963378906,70.48400115966797,70.63400268554688,70.63400268554688,277900,0.0,0.0
2024-10-02 09:30:00-04:00,70.75672149658203,71.62100219726562,70.46878051757812,70.91700744628906,70.91700744628906,468019,0.0,0.0
2024-10-02 10:30:00-04:00,70.94400024414062,71.4000015258789,70.8499984741211,71.2773208618164,71.2773208618164,255312,0.0,0.0
2024-10-02 11:30:00-04:00,71.28499603271484,71.3280029296875,71.08000183105469,71.28300476074219,71.28300476074219,140737,0.0,0.0
2024-10-02 12:30:00-04:00,71.27449798583984,71.30381774902344,70.95899963378906,71.0885009765625,71.0885009765625,121086,0.0,0.0
2024-10-02 13:30:00-04:00,71.05799865722656,71.30699920654297,70.90907287597656,71.15599060058594,71.15599060058594,115411,0.0,0.0
2024-10-02 14:30:00-04:00,71.09650421142578,71.37800598144531,71.09650421142578,71.32501220703125,71.32501220703125,112252,0.0,0.0
2024-10-02 15:30:00-04:00,71.34099578857422,71.3414306640625,71.09000396728516,71.09199523925781,71.09199523925781,304587,0.0,0.0
2024-10-03 09:30:00-04:00,70.4260025024414,70.88099670410156,70.0,70.31500244140625,70.31500244140625,438750,0.0,0.0
2024-10-03 10:30:00-04:00,70.2750015258789,70.59500122070312,70.13600158691406,70.4000015258789,70.4000015258789,158368,0.0,0.0
2024-10-03 11:30:00-04:00,70.38150024414062,70.80000305175781,70.38150024414062,70.71099853515625,70.71099853515625,150964,0.0,0.0
2024-10-03 12:30:00-04:00,70.68900299072266,70.78800201416016,70.2249984741211,70.45600128173828,70.45600128173828,173287,0.0,0.0
2024-10-03 13:30:00-04:00,70.45349884033203,70.61699676513672,70.3499984741211,70.5250015258789,70.5250015258789,164664,0.0,0.0
2024-10-03 14:30:00-04:00,70.52400207519531,70.64799499511719,70.39630126953125,70.50849914550781,70.50849914550781,164707,0.0,0.0
2024-10-03 15:30:00-04:00,70.50900268554688,70.77000427246094,70.48149871826172,70.7249984741211,70.7249984741211,297746,0.0,0.0
2024-10-04 09:30:00-04:00,71.33200073242188,71.94799041748047,70.88200378417969,71.08499908447266,71.08499908447266,574163,0.0,0.0
2024-10-04 10:30:00-04:00,71.0999984741211,71.50980377197266,71.01237487792969,71.04600524902344,71.04600524902344,217085,0.0,0.0
2024-10-04 11:30:00-04:00,71.07099914550781,71.52899932861328,71.0270004272461,71.46500396728516,71.46500396728516,160195,0.0,0.0
2024-10-04 12:30:00-04:00,71.45449829101562,71.85900115966797,71.43000030517578,71.69249725341797,71.69249725341797,200463,0.0,0.0
2024-10-04 13:30:00-04:00,71.69200134277344,71.7750015258789,71.40599822998047,71.53874206542969,71.53874206542969,137655,0.0,0.0
2024-10-04 14:30:00-04:00,71.58000183105469,71.87699890136719,71.50900268554688,71.83799743652344,71.83799743652344,177768,0.0,0.0
2024-10-04 15:30:00-04:00,71.8489990234375,72.0999984741211,71.8270034790039,71.93199920654297,71.93199920654297,410833,0.0,0.0
2024-10-07 09:30:00-04:00,71.43099975585938,71.5219955444336,69.65499877929688,70.63400268554688,70.63400268554688,1245038,0.0,0.0
2024-10-07 10:30:00-04:00,70.64215850830078,70.95999145507812,70.61479949951172,70.83650207519531,70.83650207519531,337429,0.0,0.0
2024-10-07 11:30:00-04:00,70.85600280761719,70.97401428222656,70.55000305175781,70.64301300048828,70.64301300048828,172407,0.0,0.0
2024-10-07 12:30:00-04:00,70.71299743652344,71.1729965209961,70.5999984741211,70.92350006103516,70.92350006103516,221503,0.0,0.0
2024-10-07 13:30:00-04:00,70.90399932861328,70.99600219726562,70.65200805664062,70.66999816894531,70.66999816894531,167421,0.0,0.0
2024-10-07 14:30:00-04:00,70.6259994506836,70.63499450683594,70.06999969482422,70.15999603271484,70.15999603271484,293987,0.0,0.0
2024-10-07 15:30:00-04:00,70.20149993896484,70.25700378417969,69.8969955444336,70.19599914550781,70.19599914550781,455411,0.0,0.0
2024-10-08 09:30:00-04:00,70.38800048828125,71.85903930664062,70.35456848144531,71.74600219726562,71.74600219726562,833436,0.0,0.0
2024-10-08 10:30:00-04:00,71.74400329589844,72.06732940673828,71.63088989257812,71.97899627685547,71.97899627685547,381369,0.0,0.0
2024-10-08 11:30:00-04:00,71.97899627685547,72.06791687011719,71.80799865722656,71.99166107177734,71.99166107177734,224975,0.0,0.0
2024-10-08 12:30:00-04:00,72.03199768066406,72.1500015258789,71.85883331298828,72.04899597167969,72.04899597167969,232464,0.0,0.0
2024-10-08 13:30:00-04:00,72.05900573730469,72.25800323486328,71.97999572753906,72.1520004272461,72.1520004272461,207003,0.0,0.0
2024-10-08 14:30:00-04:00,72.1259994506836,72.427001953125,72.04524993896484,72.29933166503906,72.29933166503906,298916,0.0,0.0
2024-10-08 15:30:00-04:00,72.31596374511719,72.50599670410156,72.15800476074219,72.16600036621094,72.16600036621094,481746,0.0,0.0
2024-10-09 09:30:00-04:00,71.92500305175781,72.66999816894531,71.88800048828125,72.25,72.25,512499,0.0,0.0
2024-10-09 10:30:00-04:00,72.1500015258789,72.36100006103516,72.10099792480469,72.14900207519531,72.14900207519531,168562,0.0,0.0
2024-10-09 11:30:00-04:00,72.17500305175781,72.44099426269531,72.15499877929688,72.40299987792969,72.40299987792969,188384,0.0,0.0
2024-10-09 12:30:00-04:00,72.40299987792969,72.49598693847656,72.30049896240234,72.49598693847656,72.49598693847656,140477,0.0,0.0
2024-10-09 13:30:00-04:00,72.45800018310547,72.76599884033203,72.39225006103516,72.75791931152344,72.75791931152344,179481,0.0,0.0
2024-10-09 14:30:00-04:00,72.7659912109375,72.81929016113281,72.60900115966797,72.61149597167969,72.61149597167969,255594,0.0,0.0
2024-10-09 15:30:00-04:00,72.62100219726562,72.85900115966797,72.60545349121094,72.7280044555664,72.7280044555664,278463,0.0,0.0
2024-10-10 09:30:00-04:00,72.25,73.14167785644531,72.25,72.59099578857422,72.59099578857422,594204,0.0,0.0
2024-10-10 10:30:00-04:00,72.58488464355469,73.00700378417969,72.4739990234375,72.9489974975586,72.9489974975586,276187,0.0,0.0
2024-10-10 11:30:00-04:00,72.9520034790039,73.26099395751953,72.8219985961914,73.15699768066406,73.15699768066406,238261,0.0,0.0
2024-10-10 12:30:00-04:00,73.18472290039062,73.38499450683594,72.97000122070312,73.30000305175781,73.30000305175781,240779,0.0,0.0
2024-10-10 13:30:00-04:00,73.31999206542969,73.33000183105469,72.98899841308594,73.1010971069336,73.1010971069336,202914,0.0,0.0
2024-10-10 14:30:00-04:00,73.09300231933594,73.31900024414062,72.95999908447266,73.0119857788086,73.0119857788086,238751,0.0,0.0
2024-10-10 15:30:00-04:00,72.97700500488281,73.2719955444336,72.97700500488281,73.0260009765625,73.0260009765625,346856,0.0,0.0
2024-10-11 09:30:00-04:00,73.49000549316406,73.59999084472656,73.03099822998047,73.15800476074219,73.15800476074219,479602,0.0,0.0
2024-10-11 10:30:00-04:00,73.12849426269531,73.13300323486328,72.40647888183594,72.56099700927734,72.56099700927734,360347,0.0,0.0
2024-10-11 11:30:00-04:00,72.56749725341797,72.8270034790039,72.4780044555664,72.58100128173828,72.58100128173828,163054,0.0,0.0
2024-10-11 12:30:00-04:00,72.58350372314453,72.5999984741211,72.36799621582031,72.43199920654297,72.43199920654297,215577,0.0,0.0
2024-10-11 13:30:00-04:00,72.43599700927734,72.44996643066406,72.16099548339844,72.24600219726562,72.24600219726562,209452,0.0,0.0
2024-10-11 14:30:00-04:00,72.26100158691406,72.48500061035156,72.12199401855469,72.41500091552734,72.41500091552734,250967,0.0,0.0
2024-10-11 15:30:00-04:00,72.3759994506836,72.5,72.23699951171875,72.26899719238281,72.26899719238281,313861,0.0,0.0
2024-10-14 09:30:00-04:00,72.44000244140625,72.6619644165039,71.94000244140625,72.13749694824219,72.13749694824219,490553,0.0,0.0
2024-10-14 10:30:00-04:00,72.13899993896484,72.2249984741211,71.4739990234375,71.58100128173828,71.58100128173828,468720,0.0,0.0
2024-10-14 11:30:00-04:00,71.57949829101562,71.80998992919922,71.47501373291016,71.64399719238281,71.64399719238281,290678,0.0,0.0
2024-10-14 12:30:00-04:00,71.63700103759766,71.67500305175781,71.22000122070312,71.25199890136719,71.25199890136719,280414,0.0,0.0
2024-10-14 13:30:00-04:00,71.26445770263672,71.31800079345703,71.13700103759766,71.20198059082031,71.20198059082031,253263,0.0,0.0
2024-10-14 14:30:00-04:00,71.19349670410156,71.42500305175781,71.13108825683594,71.42390441894531,71.42390441894531,251411,0.0,0.0
2024-10-14 15:30:00-04:00,71.4124984741211,71.50700378417969,71.25601196289062,71.28800201416016,71.28800201416016,419646,0.0,0.0
2024-10-15 09:30:00-04:00,71.2854995727539,71.34000396728516,70.42750549316406,70.43000030517578,70.43000030517578,659847,0.0,0.0
2024-10-15 10:30:00-04:00,70.40800476074219,70.7947998046875,69.97805786132812,70.68449401855469,70.68449401855469,417830,0.0,0.0
2024-10-15 11:30:00-04:00,70.68449401855469,70.95700073242188,70.56880187988281,70.72150421142578,70.72150421142578,245147,0.0,0.0
2024-10-15 12:30:00-04:00,70.72150421142578,70.94999694824219,70.72150421142578,70.84400177001953,70.84400177001953,148154,0.0,0.0
2024-10-15 13:30:00-04:00,70.8239974975586,71.02400207519531,70.74165344238281,70.83100128173828,70.83100128173828,185706,0.0,0.0
2024-10-15 14:30:00-04:00,70.8342514038086,70.89199829101562,70.45600891113281,70.62000274658203,70.62000274658203,292365,0.0,0.0
2024-10-15 15:30:00-04:00,70.6500015258789,70.68699645996094,70.38499450683594,70.57099914550781,70.57099914550781,445509,0.0,0.0
2024-10-16 09:30:00-04:00,70.34300231933594,70.5,69.78700256347656,70.21099853515625,70.21099853515625,469457,0.0,0.0
2024-10-16 10:30:00-04:00,70.21500396728516,70.54600524902344,70.08601379394531,70.40049743652344,70.40049743652344,251149,0.0,0.0
2024-10-16 11:30:00-04:00,70.4010009765625,70.5419921875,70.15266418457031,70.36199951171875,70.36199951171875,234281,0.0,0.0
