Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-09-05 09:30:00-04:00,88.0,90.6946029663086,87.76000213623047,90.2249984741211,90.2249984741211,3144829,0.0,0.0
2024-09-05 10:30:00-04:00,90.23999786376953,90.43000030517578,88.94000244140625,88.99500274658203,88.99500274658203,1387245,0.0,0.0
2024-09-05 11:30:00-04:00,88.9800033569336,89.94999694824219,88.80000305175781,89.79000091552734,89.79000091552734,1020274,0.0,0.0
2024-09-05 12:30:00-04:00,89.80500030517578,89.91999816894531,89.48400115966797,89.48999786376953,89.48999786376953,689009,0.0,0.0
2024-09-05 13:30:00-04:00,89.45999908447266,90.54000091552734,89.45999908447266,90.2300033569336,90.2300033569336,1128699,0.0,0.0
2024-09-05 14:30:00-04:00,90.22000122070312,90.30000305175781,89.29000091552734,89.52999877929688,89.52999877929688,1235510,0.0,0.0
2024-09-05 15:30:00-04:00,89.53500366210938,89.69999694824219,88.76000213623047,89.41000366210938,89.41000366210938,1675196,0.0,0.0
2024-09-06 09:30:00-04:00,89.5,89.59249877929688,86.41999816894531,86.44000244140625,86.44000244140625,5325865,0.0,0.0
2024-09-06 10:30:00-04:00,86.43000030517578,86.94999694824219,85.4000015258789,86.13500213623047,86.13500213623047,3566878,0.0,0.0
2024-09-06 11:30:00-04:00,86.1500015258789,86.30000305175781,85.28759765625,85.33999633789062,85.33999633789062,2269361,0.0,0.0
2024-09-06 12:30:00-04:00,85.33499908447266,86.58000183105469,85.26000213623047,86.0999984741211,86.0999984741211,1810815,0.0,0.0
2024-09-06 13:30:00-04:00,86.08999633789062,86.37000274658203,85.77999877929688,86.13919830322266,86.13919830322266,1265935,0.0,0.0
2024-09-06 14:30:00-04:00,86.12999725341797,87.02220153808594,86.0,86.79000091552734,86.79000091552734,1820964,0.0,0.0
2024-09-06 15:30:00-04:00,86.76000213623047,86.76499938964844,86.06500244140625,86.4000015258789,86.4000015258789,2068088,0.0,0.0
2024-09-09 09:30:00-04:00,87.86499786376953,87.95999908447266,85.75,85.80000305175781,85.80000305175781,4518017,0.0,0.0
2024-09-09 10:30:00-04:00,85.80999755859375,85.80999755859375,85.01000213623047,85.5,85.5,2842269,0.0,0.0
2024-09-09 11:30:00-04:00,85.50499725341797,86.4000015258789,85.2699966430664,86.33999633789062,86.33999633789062,1890867,0.0,0.0
2024-09-09 12:30:00-04:00,86.33999633789062,86.56999969482422,86.1500015258789,86.27999877929688,86.27999877929688,1319312,0.0,0.0
2024-09-09 13:30:00-04:00,86.27999877929688,86.43000030517578,85.5999984741211,85.62049865722656,85.62049865722656,1693191,0.0,0.0
2024-09-09 14:30:00-04:00,85.61499786376953,86.27989959716797,85.55000305175781,86.22010040283203,86.22010040283203,1670430,0.0,0.0
2024-09-09 15:30:00-04:00,86.22000122070312,86.30000305175781,85.8499984741211,86.2699966430664,86.2699966430664,2230770,0.0,0.0
2024-09-10 09:30:00-04:00,87.0,87.1155014038086,85.01010131835938,85.9000015258789,85.9000015258789,4085782,0.0,0.0
2024-09-10 10:30:00-04:00,85.90499877929688,86.0072021484375,85.0999984741211,85.83999633789062,85.83999633789062,2125646,0.0,0.0
2024-09-10 11:30:00-04:00,85.8595962524414,85.95999908447266,84.87000274658203,85.6449966430664,85.6449966430664,1836396,0.0,0.0
2024-09-10 12:30:00-04:00,85.64739990234375,86.38999938964844,85.60009765625,86.11000061035156,86.11000061035156,1431776,0.0,0.0
2024-09-10 13:30:00-04:00,86.11000061035156,86.83000183105469,86.08000183105469,86.73500061035156,86.73500061035156,1272456,0.0,0.0
2024-09-10 14:30:00-04:00,86.73500061035156,87.0199966430664,86.33999633789062,86.90010070800781,86.90010070800781,2506429,0.0,0.0
2024-09-10 15:30:00-04:00,86.9000015258789,87.19000244140625,86.62999725341797,86.83999633789062,86.83999633789062,1881583,0.0,0.0
2024-09-11 09:30:00-04:00,87.75,88.87000274658203,86.56999969482422,87.04000091552734,87.04000091552734,4585277,0.0,0.0
2024-09-11 10:30:00-04:00,87.01000213623047,87.23999786376953,86.08000183105469,86.95500183105469,86.95500183105469,1748843,0.0,0.0
2024-09-11 11:30:00-04:00,86.96700286865234,88.33000183105469,86.81999969482422,88.30999755859375,88.30999755859375,1869536,0.0,0.0
2024-09-11 12:30:00-04:00,88.31500244140625,88.70999908447266,88.0,88.44000244140625,88.44000244140625,1624528,0.0,0.0
2024-09-11 13:30:00-04:00,88.44000244140625,89.54000091552734,88.29000091552734,89.5,89.5,2004713,0.0,0.0
2024-09-11 14:30:00-04:00,89.5199966430664,90.12999725341797,89.14759826660156,90.11000061035156,90.11000061035156,2760533,0.0,0.0
2024-09-11 15:30:00-04:00,90.11000061035156,90.83000183105469,89.98999786376953,90.68000030517578,90.68000030517578,3036536,0.0,0.0
2024-09-12 09:30:00-04:00,85.5,87.30000305175781,84.30000305175781,87.1449966430664,87.1449966430664,13582692,0.0,0.0
2024-09-12 10:30:00-04:00,87.15499877929688,87.73660278320312,86.16000366210938,86.6500015258789,86.6500015258789,3969426,0.0,0.0
2024-09-12 11:30:00-04:00,86.63300323486328,86.91000366210938,86.0999984741211,86.54000091552734,86.54000091552734,2383162,0.0,0.0
2024-09-12 12:30:00-04:00,86.52999877929688,87.6500015258789,86.30999755859375,87.45999908447266,87.45999908447266,2601775,0.0,0.0
2024-09-12 13:30:00-04:00,87.44999694824219,88.0199966430664,87.16000366210938,87.66999816894531,87.66999816894531,1861640,0.0,0.0
2024-09-12 14:30:00-04:00,87.66000366210938,87.75,86.68000030517578,87.05989837646484,87.05989837646484,2033873,0.0,0.0
2024-09-12 15:30:00-04:00,87.02999877929688,87.22000122070312,86.7300033569336,87.22000122070312,87.22000122070312,2191343,0.0,0.0
2024-09-13 09:30:00-04:00,88.0,91.44999694824219,87.87999725341797,90.23999786376953,90.23999786376953,7811873,0.0,0.0
2024-09-13 10:30:00-04:00,90.23500061035156,91.23999786376953,89.81999969482422,90.84500122070312,90.84500122070312,2782466,0.0,0.0
2024-09-13 11:30:00-04:00,90.8499984741211,91.00499725341797,90.37999725341797,90.9563980102539,90.9563980102539,1488267,0.0,0.0
2024-09-13 12:30:00-04:00,90.95999908447266,91.41999816894531,90.58999633789062,91.30999755859375,91.30999755859375,1161157,0.0,0.0
2024-09-13 13:30:00-04:00,91.30999755859375,91.4000015258789,90.87300109863281,91.05000305175781,91.05000305175781,1249687,0.0,0.0
2024-09-13 14:30:00-04:00,91.05120086669922,91.29000091552734,90.62999725341797,90.94499969482422,90.94499969482422,1365020,0.0,0.0
2024-09-13 15:30:00-04:00,90.94999694824219,91.32499694824219,90.8499984741211,91.20999908447266,91.20999908447266,1948977,0.0,0.0
2024-09-16 09:30:00-04:00,87.04499816894531,88.23999786376953,85.94000244140625,87.84449768066406,87.84449768066406,7604302,0.0,0.0
2024-09-16 10:30:00-04:00,87.8499984741211,87.9000015258789,87.03009796142578,87.2699966430664,87.2699966430664,2890869,0.0,0.0
2024-09-16 11:30:00-04:00,87.25,87.58999633789062,86.51000213623047,86.81500244140625,86.81500244140625,2732709,0.0,0.0
2024-09-16 12:30:00-04:00,86.81310272216797,86.86959838867188,86.3499984741211,86.58499908447266,86.58499908447266,2181813,0.0,0.0
