Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-09-05 09:30:00-04:00,175.75,179.5399932861328,175.66000366210938,179.31239318847656,179.31239318847656,12179831,0.0,0.0
2024-09-05 10:30:00-04:00,179.33999633789062,179.875,177.13999938964844,177.32000732421875,177.32000732421875,6384179,0.0,0.0
2024-09-05 11:30:00-04:00,177.3000030517578,177.88999938964844,176.4499969482422,176.9600067138672,176.9600067138672,3783948,0.0,0.0
2024-09-05 12:30:00-04:00,176.97000122070312,177.1300048828125,176.32000732421875,176.33999633789062,176.33999633789062,2974409,0.0,0.0
2024-09-05 13:30:00-04:00,176.33999633789062,178.0,176.33990478515625,177.67999267578125,177.67999267578125,2516367,0.0,0.0
2024-09-05 14:30:00-04:00,177.68499755859375,178.47000122070312,176.97000122070312,177.67999267578125,177.67999267578125,2960541,0.0,0.0
2024-09-05 15:30:00-04:00,177.6699981689453,178.12399291992188,177.0,177.8800048828125,177.8800048828125,3716761,0.0,0.0
2024-09-06 09:30:00-04:00,178.0,178.36500549316406,174.41000366210938,174.48500061035156,174.48500061035156,6549209,0.0,0.0
2024-09-06 10:30:00-04:00,174.44000244140625,174.5399932861328,172.36000061035156,172.5500030517578,172.5500030517578,5358958,0.0,0.0
2024-09-06 11:30:00-04:00,172.5850067138672,173.14999389648438,171.72999572753906,171.75,171.75,3529615,0.0,0.0
2024-09-06 12:30:00-04:00,171.74009704589844,173.07000732421875,171.656005859375,172.43499755859375,172.43499755859375,3035864,0.0,0.0
2024-09-06 13:30:00-04:00,172.41000366210938,172.69000244140625,171.88999938964844,172.22000122070312,172.22000122070312,2225011,0.0,0.0
2024-09-06 14:30:00-04:00,172.22500610351562,172.74989318847656,171.75999450683594,172.3350067138672,172.3350067138672,3272671,0.0,0.0
2024-09-06 15:30:00-04:00,172.34500122070312,172.61000061035156,171.25,171.4600067138672,171.4600067138672,4741751,0.0,0.0
2024-09-09 09:30:00-04:00,174.49000549316406,175.33999633789062,173.52999877929688,174.32000732421875,174.32000732421875,6449869,0.0,0.0
2024-09-09 10:30:00-04:00,174.02000427246094,174.44000244140625,173.50999450683594,174.41000366210938,174.41000366210938,3348188,0.0,0.0
2024-09-09 11:30:00-04:00,174.42999267578125,175.77000427246094,174.27000427246094,175.33999633789062,175.33999633789062,2623936,0.0,0.0
2024-09-09 12:30:00-04:00,175.35000610351562,175.85000610351562,175.17100524902344,175.5500030517578,175.5500030517578,1651494,0.0,0.0
2024-09-09 13:30:00-04:00,175.5500030517578,175.5500030517578,174.02999877929688,174.04769897460938,174.04769897460938,2167117,0.0,0.0
2024-09-09 14:30:00-04:00,174.05999755859375,174.57000732421875,173.6699981689453,174.55999755859375,174.55999755859375,2556524,0.0,0.0
2024-09-09 15:30:00-04:00,174.54629516601562,175.5500030517578,174.17999267578125,175.42999267578125,175.42999267578125,3734877,0.0,0.0
2024-09-10 09:30:00-04:00,177.5019989013672,179.89999389648438,177.07000732421875,178.49000549316406,178.49000549316406,8520196,0.0,0.0
2024-09-10 10:30:00-04:00,178.5,178.7198944091797,176.7899932861328,178.69000244140625,178.69000244140625,3331359,0.0,0.0
2024-09-10 11:30:00-04:00,178.69000244140625,178.9499969482422,177.3800048828125,178.25,178.25,3091302,0.0,0.0
2024-09-10 12:30:00-04:00,178.25999450683594,179.94500732421875,178.1649932861328,179.77000427246094,179.77000427246094,3446672,0.0,0.0
2024-09-10 13:30:00-04:00,179.75999450683594,180.5,179.45989990234375,179.89999389648438,179.89999389648438,5883599,0.0,0.0
2024-09-10 14:30:00-04:00,179.89999389648438,180.14999389648438,179.25689697265625,180.14500427246094,180.14500427246094,2914688,0.0,0.0
2024-09-10 15:30:00-04:00,180.13999938964844,180.33999633789062,179.39999389648438,179.55999755859375,179.55999755859375,3436365,0.0,0.0
2024-09-11 09:30:00-04:00,180.0,180.02999877929688,176.9199981689453,177.10499572753906,177.10499572753906,7119699,0.0,0.0
2024-09-11 10:30:00-04:00,177.08999633789062,177.1999053955078,175.77499389648438,177.10000610351562,177.10000610351562,3800974,0.0,0.0
2024-09-11 11:30:00-04:00,177.08999633789062,178.8612060546875,177.0574951171875,178.77999877929688,178.77999877929688,2918110,0.0,0.0
2024-09-11 12:30:00-04:00,178.83999633789062,179.97999572753906,178.3000030517578,179.91000366210938,179.91000366210938,2950310,0.0,0.0
2024-09-11 13:30:00-04:00,179.9199981689453,182.0,179.72999572753906,181.95120239257812,181.95120239257812,5621890,0.0,0.0
2024-09-11 14:30:00-04:00,181.9499969482422,183.69000244140625,181.91000366210938,183.47000122070312,183.47000122070312,5865896,0.0,0.0
2024-09-11 15:30:00-04:00,183.47000122070312,184.99000549316406,183.05999755859375,184.4199981689453,184.4199981689453,6109967,0.0,0.0
2024-09-12 09:30:00-04:00,185.25,186.19000244140625,183.5399932861328,184.77000427246094,184.77000427246094,7439315,0.0,0.0
2024-09-12 10:30:00-04:00,184.72500610351562,185.10899353027344,183.55999755859375,184.44000244140625,184.44000244140625,3100062,0.0,0.0
2024-09-12 11:30:00-04:00,184.47500610351562,184.97999572753906,184.1999969482422,184.91000366210938,184.91000366210938,1726523,0.0,0.0
2024-09-12 12:30:00-04:00,184.9250030517578,186.01499938964844,184.82000732421875,185.86000061035156,185.86000061035156,2759237,0.0,0.0
2024-09-12 13:30:00-04:00,185.85499572753906,186.99000549316406,185.5800018310547,186.9600067138672,186.9600067138672,3207808,0.0,0.0
2024-09-12 14:30:00-04:00,186.9499969482422,187.41000366210938,186.14999389648438,186.9799041748047,186.9799041748047,3597577,0.0,0.0
2024-09-12 15:30:00-04:00,186.97000122070312,187.08999633789062,186.32000732421875,187.07000732421875,187.07000732421875,3742274,0.0,0.0
2024-09-13 09:30:00-04:00,187.0,188.5,185.91000366210938,187.60499572753906,187.60499572753906,6633655,0.0,0.0
2024-09-13 10:30:00-04:00,187.60499572753906,187.97000122070312,186.89540100097656,187.5,187.5,4055358,0.0,0.0
2024-09-13 11:30:00-04:00,187.50999450683594,187.93499755859375,186.6302032470703,186.7100067138672,186.7100067138672,2038878,0.0,0.0
2024-09-13 12:30:00-04:00,186.69000244140625,187.37989807128906,186.1999969482422,187.2949981689453,187.2949981689453,2478049,0.0,0.0
2024-09-13 13:30:00-04:00,187.2899932861328,187.63999938964844,186.8800048828125,187.02999877929688,187.02999877929688,2986696,0.0,0.0
2024-09-13 14:30:00-04:00,187.0500030517578,187.13999938964844,186.60000610351562,186.9969024658203,186.9969024658203,1808532,0.0,0.0
2024-09-13 15:30:00-04:00,187.0,187.0399932861328,186.35499572753906,186.47000122070312,186.47000122070312,2813284,0.0,0.0
