Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-09-05 09:30:00-04:00,151.25,156.34500122070312,150.6300048828125,155.4550018310547,155.4550018310547,4689511,0.0,0.0
2024-09-05 10:30:00-04:00,155.6300048828125,155.8800048828125,152.32000732421875,152.52000427246094,152.52000427246094,2572846,0.0,0.0
2024-09-05 11:30:00-04:00,152.47999572753906,154.13999938964844,152.10000610351562,153.98399353027344,153.98399353027344,1710927,0.0,0.0
2024-09-05 12:30:00-04:00,154.0175018310547,154.0800018310547,152.5,152.50999450683594,152.50999450683594,1534127,0.0,0.0
2024-09-05 13:30:00-04:00,152.47999572753906,154.45989990234375,152.4600067138672,154.02999877929688,154.02999877929688,2183777,0.0,0.0
2024-09-05 14:30:00-04:00,154.01499938964844,155.07000732421875,153.4001007080078,154.03500366210938,154.03500366210938,2798286,0.0,0.0
2024-09-05 15:30:00-04:00,154.02999877929688,154.35000610351562,152.44000244140625,152.97500610351562,152.97500610351562,4218373,0.0,0.0
2024-09-06 09:30:00-04:00,142.0,142.10000610351562,137.02999877929688,138.94000244140625,138.94000244140625,25668125,0.0,0.0
2024-09-06 10:30:00-04:00,138.89999389648438,139.5800018310547,136.60000610351562,138.4600067138672,138.4600067138672,9848107,0.0,0.0
2024-09-06 11:30:00-04:00,138.4600067138672,139.72900390625,137.64010620117188,138.99000549316406,138.99000549316406,5690144,0.0,0.0
2024-09-06 12:30:00-04:00,139.0,140.0821990966797,137.64999389648438,139.2050018310547,139.2050018310547,5333772,0.0,0.0
2024-09-06 13:30:00-04:00,139.2100067138672,139.4499969482422,137.82000732421875,137.96690368652344,137.96690368652344,5117554,0.0,0.0
2024-09-06 14:30:00-04:00,137.9600067138672,138.52999877929688,137.25,138.30999755859375,138.30999755859375,6336057,0.0,0.0
2024-09-06 15:30:00-04:00,138.30999755859375,138.32000732421875,136.9600067138672,137.0,137.0,7142652,0.0,0.0
2024-09-09 09:30:00-04:00,138.8000030517578,139.5399932861328,136.6999969482422,137.3800048828125,137.3800048828125,9358767,0.0,0.0
2024-09-09 10:30:00-04:00,137.4499969482422,137.4600067138672,134.91000366210938,136.76499938964844,136.76499938964844,7187524,0.0,0.0
2024-09-09 11:30:00-04:00,136.77999877929688,139.19000244140625,136.4600067138672,138.66000366210938,138.66000366210938,4027825,0.0,0.0
2024-09-09 12:30:00-04:00,138.6300048828125,140.5399932861328,138.4600067138672,139.8699951171875,139.8699951171875,3150658,0.0,0.0
2024-09-09 13:30:00-04:00,139.8677978515625,139.9600067138672,138.72999572753906,138.91009521484375,138.91009521484375,2069955,0.0,0.0
2024-09-09 14:30:00-04:00,138.9250030517578,140.64999389648438,136.5,140.5200958251953,140.5200958251953,2852145,0.0,0.0
2024-09-09 15:30:00-04:00,140.53500366210938,141.5850067138672,140.0500030517578,140.86000061035156,140.86000061035156,5041120,0.0,0.0
2024-09-10 09:30:00-04:00,141.38800048828125,145.5225067138672,141.0399932861328,145.41839599609375,145.41839599609375,6958046,0.0,0.0
2024-09-10 10:30:00-04:00,145.42999267578125,145.92999267578125,144.38999938964844,145.4199981689453,145.4199981689453,3943431,0.0,0.0
2024-09-10 11:30:00-04:00,145.4499969482422,145.5,143.50999450683594,144.52000427246094,144.52000427246094,2820075,0.0,0.0
2024-09-10 12:30:00-04:00,144.52999877929688,147.52499389648438,144.08999633789062,147.27499389648438,147.27499389648438,2922890,0.0,0.0
2024-09-10 13:30:00-04:00,147.27000427246094,149.63999938964844,146.97999572753906,148.72500610351562,148.72500610351562,4337669,0.0,0.0
2024-09-10 14:30:00-04:00,148.74000549316406,149.66000366210938,148.49000549316406,149.4949951171875,149.4949951171875,3608711,0.0,0.0
2024-09-10 15:30:00-04:00,149.49000549316406,149.86000061035156,148.0,148.22000122070312,148.22000122070312,5342312,0.0,0.0
2024-09-11 09:30:00-04:00,147.5,148.6699981689453,145.57000732421875,146.5,146.5,5199943,0.0,0.0
2024-09-11 10:30:00-04:00,146.38999938964844,147.57000732421875,145.0399932861328,147.1750030517578,147.1750030517578,2613175,0.0,0.0
2024-09-11 11:30:00-04:00,147.14999389648438,150.86000061035156,146.94000244140625,150.8000030517578,150.8000030517578,3134040,0.0,0.0
2024-09-11 12:30:00-04:00,150.80999755859375,153.5,150.05999755859375,153.4691925048828,153.4691925048828,3301701,0.0,0.0
2024-09-11 13:30:00-04:00,153.47999572753906,156.8300018310547,153.46499633789062,156.80999755859375,156.80999755859375,5005031,0.0,0.0
2024-09-11 14:30:00-04:00,156.80999755859375,158.19000244140625,156.27000427246094,157.99000549316406,157.99000549316406,5694140,0.0,0.0
2024-09-11 15:30:00-04:00,158.0,158.8699951171875,156.85000610351562,158.22999572753906,158.22999572753906,5567394,0.0,0.0
2024-09-12 09:30:00-04:00,158.0,164.75999450683594,156.8300018310547,164.75,164.75,8492978,0.0,0.0
2024-09-12 10:30:00-04:00,164.25,166.32000732421875,162.55999755859375,162.90989685058594,162.90989685058594,7318859,0.0,0.0
2024-09-12 11:30:00-04:00,162.8699951171875,163.79949951171875,160.3800048828125,163.6999969482422,163.6999969482422,4878364,0.0,0.0
2024-09-12 12:30:00-04:00,163.77999877929688,165.35499572753906,162.85000610351562,165.05999755859375,165.05999755859375,3081277,0.0,0.0
2024-09-12 13:30:00-04:00,165.07000732421875,165.82000732421875,164.39999389648438,165.72000122070312,165.72000122070312,3024130,0.0,0.0
2024-09-12 14:30:00-04:00,165.72000122070312,166.19000244140625,164.44000244140625,165.94000244140625,165.94000244140625,3991361,0.0,0.0
2024-09-12 15:30:00-04:00,165.9600067138672,166.14999389648438,164.4499969482422,164.64999389648438,164.64999389648438,7250612,0.0,0.0
2024-09-13 09:30:00-04:00,166.60000610351562,168.068603515625,164.75,164.83999633789062,164.83999633789062,12480682,0.0,0.0
2024-09-13 10:30:00-04:00,164.8699951171875,166.38999938964844,164.04010009765625,165.83999633789062,165.83999633789062,2655853,0.0,0.0
2024-09-13 11:30:00-04:00,165.85000610351562,166.80999755859375,165.14999389648438,165.94000244140625,165.94000244140625,1864318,0.0,0.0
2024-09-13 12:30:00-04:00,166.0,167.58999633789062,165.5,167.50999450683594,167.50999450683594,1505413,0.0,0.0
2024-09-13 13:30:00-04:00,167.51499938964844,167.85000610351562,166.22999572753906,166.39999389648438,166.39999389648438,1485382,0.0,0.0
2024-09-13 14:30:00-04:00,166.38999938964844,166.7550048828125,166.0500946044922,166.5800018310547,166.5800018310547,1501311,0.0,0.0
2024-09-13 15:30:00-04:00,166.5800018310547,168.0800018310547,166.39010620117188,167.64999389648438,167.64999389648438,3089874,0.0,0.0
2024-09-16 09:30:00-04:00,165.22000122070312,165.5,161.52999877929688,162.22000122070312,162.22000122070312,5499649,0.0,0.0
2024-09-16 10:30:00-04:00,162.125,162.6300048828125,160.41000366210938,162.19000244140625,162.19000244140625,2889557,0.0,0.0
2024-09-16 11:30:00-04:00,162.1699981689453,163.6699981689453,161.75,163.1999053955078,163.1999053955078,2240456,0.0,0.0
2024-09-16 12:30:00-04:00,163.15499877929688,163.60000610351562,162.5500946044922,163.14999389648438,163.14999389648438,1002417,0.0,0.0
2024-09-16 13:30:00-04:00,163.1999969482422,164.25,163.05999755859375,163.97000122070312,163.97000122070312,1204931,0.0,0.0
2024-09-16 14:30:00-04:00,163.94000244140625,163.97999572753906,163.07000732421875,163.48500061035156,163.48500061035156,1378031,0.0,0.0
2024-09-16 15:30:00-04:00,163.50830078125,164.2899932861328,163.35000610351562,164.02940368652344,164.02940368652344,1722692,0.0,0.0
2024-09-17 09:30:00-04:00,166.0,166.02000427246094,161.11000061035156,163.46499633789062,163.46499633789062,4558190,0.0,0.0
2024-09-17 10:30:00-04:00,163.49000549316406,163.94000244140625,162.39999389648438,162.64039611816406,162.64039611816406,2194079,0.0,0.0
2024-09-17 11:30:00-04:00,162.6199951171875,163.0299072265625,161.0,161.52999877929688,161.52999877929688,1921194,0.0,0.0
2024-09-17 12:30:00-04:00,161.52000427246094,162.1300048828125,160.83999633789062,161.9199981689453,161.9199981689453,1820338,0.0,0.0
2024-09-17 13:30:00-04:00,161.88999938964844,162.17990112304688,160.6999969482422,161.5800018310547,161.5800018310547,1278946,0.0,0.0
2024-09-17 14:30:00-04:00,161.5399932861328,162.14649963378906,161.0399932861328,162.10000610351562,162.10000610351562,1809390,0.0,0.0
2024-09-17 15:30:00-04:00,162.10000610351562,162.99000549316406,161.77000427246094,162.47000122070312,162.47000122070312,2289560,0.0,0.0
2024-09-18 09:30:00-04:00,163.67999267578125,164.50999450683594,162.50999450683594,163.86000061035156,163.86000061035156,2469654,0.0,0.0
2024-09-18 10:30:00-04:00,163.89999389648438,164.1300048828125,162.60000610351562,162.9907989501953,162.9907989501953,1487139,0.0,0.0
2024-09-18 11:30:00-04:00,162.97999572753906,163.3800048828125,161.88099670410156,163.27499389648438,163.27499389648438,1268536,0.0,0.0
2024-09-18 12:30:00-04:00,163.28500366210938,164.55999755859375,163.1999969482422,164.5449981689453,164.5449981689453,1332052,0.0,0.0
2024-09-18 13:30:00-04:00,164.5449981689453,166.75,163.50999450683594,166.47000122070312,166.47000122070312,3011238,0.0,0.0
2024-09-18 14:30:00-04:00,166.43499755859375,167.468994140625,162.73399353027344,164.55999755859375,164.55999755859375,3500332,0.0,0.0
2024-09-18 15:30:00-04:00,164.61000061035156,164.89999389648438,161.36000061035156,161.7100067138672,161.7100067138672,3792993,0.0,0.0
2024-09-19 09:30:00-04:00,167.55499267578125,168.4199981689453,165.66009521484375,168.11000061035156,168.11000061035156,4829852,0.53,0.0
2024-09-19 10:30:00-04:00,168.1699981689453,168.82000732421875,166.83999633789062,168.5500030517578,168.5500030517578,2221423,0.0,0.0
2024-09-19 11:30:00-04:00,168.5500030517578,169.8800048828125,167.9499969482422,169.82000732421875,169.82000732421875,2559487,0.0,0.0
2024-09-19 12:30:00-04:00,169.82000732421875,169.99000549316406,169.42010498046875,169.69500732421875,169.69500732421875,2218148,0.0,0.0
2024-09-19 13:30:00-04:00,169.72000122070312,169.99000549316406,169.19000244140625,169.6199951171875,169.6199951171875,2114231,0.0,0.0
2024-09-19 14:30:00-04:00,169.6300048828125,169.6300048828125,167.87010192871094,168.48500061035156,168.48500061035156,3076302,0.0,0.0
2024-09-19 15:30:00-04:00,168.4499969482422,169.75,167.1999969482422,167.38999938964844,167.38999938964844,4355903,0.0,0.0
2024-09-20 09:30:00-04:00,167.14500427246094,169.64999389648438,166.6999969482422,168.64559936523438,168.64559936523438,7956747,0.0,0.0
2024-09-20 10:30:00-04:00,168.6699981689453,169.07400512695312,166.47000122070312,167.3699951171875,167.3699951171875,2372507,0.0,0.0
2024-09-20 11:30:00-04:00,167.33999633789062,169.97999572753906,167.14120483398438,169.61000061035156,169.61000061035156,2288787,0.0,0.0
2024-09-20 12:30:00-04:00,169.5500030517578,169.97000122070312,169.0800018310547,169.4199981689453,169.4199981689453,2183846,0.0,0.0
2024-09-20 13:30:00-04:00,169.4250030517578,169.97999572753906,169.10000610351562,169.46490478515625,169.46490478515625,2537905,0.0,0.0
2024-09-20 14:30:00-04:00,169.46499633789062,171.60499572753906,169.16580200195312,171.2449951171875,171.2449951171875,4384535,0.0,0.0
2024-09-20 15:30:00-04:00,171.2550048828125,172.02000427246094,170.57000732421875,171.27999877929688,171.27999877929688,6316272,0.0,0.0
2024-09-23 09:30:00-04:00,172.0,172.0399932861328,168.35009765625,169.9600067138672,169.9600067138672,7244447,0.0,0.0
2024-09-23 10:30:00-04:00,169.96499633789062,170.55999755859375,168.84100341796875,169.7050018310547,169.7050018310547,1860063,0.0,0.0
2024-09-23 11:30:00-04:00,169.74000549316406,171.22999572753906,169.61410522460938,170.1750030517578,170.1750030517578,2043961,0.0,0.0
2024-09-23 12:30:00-04:00,170.1750030517578,170.5800018310547,169.75999450683594,170.22500610351562,170.22500610351562,1412392,0.0,0.0
2024-09-23 13:30:00-04:00,170.22000122070312,171.6300048828125,170.02999877929688,171.39999389648438,171.39999389648438,1192470,0.0,0.0
2024-09-23 14:30:00-04:00,171.39999389648438,172.80999755859375,171.37049865722656,172.52499389648438,172.52499389648438,1893863,0.0,0.0
2024-09-23 15:30:00-04:00,172.49000549316406,173.32000732421875,172.17999267578125,173.0,173.0,2836295,0.0,0.0
2024-09-24 09:30:00-04:00,172.80999755859375,174.75,171.77999877929688,172.4600067138672,172.4600067138672,4422383,0.0,0.0
2024-09-24 10:30:00-04:00,172.4499969482422,173.57000732421875,171.6820068359375,173.46499633789062,173.46499633789062,2650167,0.0,0.0
2024-09-24 11:30:00-04:00,173.47999572753906,175.47999572753906,173.33999633789062,174.06500244140625,174.06500244140625,2845619,0.0,0.0
2024-09-24 12:30:00-04:00,174.07000732421875,174.8699951171875,173.97999572753906,174.41419982910156,174.41419982910156,1739205,0.0,0.0
2024-09-24 13:30:00-04:00,174.4199981689453,174.8000030517578,174.25,174.49000549316406,174.49000549316406,1160834,0.0,0.0
2024-09-24 14:30:00-04:00,174.50999450683594,175.0399932861328,173.97999572753906,174.81500244140625,174.81500244140625,1570893,0.0,0.0
2024-09-24 15:30:00-04:00,174.8249969482422,175.97999572753906,174.58999633789062,174.86000061035156,174.86000061035156,2873756,0.0,0.0
2024-09-25 09:30:00-04:00,174.5,177.13999938964844,174.35000610351562,175.82000732421875,175.82000732421875,3522214,0.0,0.0
2024-09-25 10:30:00-04:00,175.82000732421875,176.07000732421875,174.58999633789062,174.6300048828125,174.6300048828125,1883077,0.0,0.0
2024-09-25 11:30:00-04:00,174.63999938964844,175.27999877929688,173.76100158691406,174.78599548339844,174.78599548339844,1555217,0.0,0.0
2024-09-25 12:30:00-04:00,174.80999755859375,175.0583038330078,173.75999450683594,174.66000366210938,174.66000366210938,1046482,0.0,0.0
