Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-09-05 09:30:00-04:00,162.5800018310547,165.7993927001953,162.22000122070312,164.77999877929688,164.77999877929688,814263,0.85,0.0
2024-09-05 10:30:00-04:00,164.75999450683594,165.0800018310547,162.18499755859375,162.19500732421875,162.19500732421875,744464,0.0,0.0
2024-09-05 11:30:00-04:00,162.14999389648438,163.89999389648438,161.85000610351562,163.83999633789062,163.83999633789062,593380,0.0,0.0
2024-09-05 12:30:00-04:00,163.75010681152344,164.08999633789062,162.4499969482422,162.52999877929688,162.52999877929688,387501,0.0,0.0
2024-09-05 13:30:00-04:00,162.4550018310547,163.91000366210938,162.4550018310547,163.36000061035156,163.36000061035156,515454,0.0,0.0
2024-09-05 14:30:00-04:00,163.39500427246094,164.2100067138672,162.5399932861328,163.6999969482422,163.6999969482422,460136,0.0,0.0
2024-09-05 15:30:00-04:00,163.61000061035156,163.75,162.22000122070312,163.6999969482422,163.6999969482422,804356,0.0,0.0
2024-09-06 09:30:00-04:00,163.0,163.19000244140625,160.49000549316406,160.5500030517578,160.5500030517578,1084041,0.0,0.0
2024-09-06 10:30:00-04:00,160.4949951171875,161.47000122070312,158.4700927734375,158.75999450683594,158.75999450683594,1654310,0.0,0.0
2024-09-06 11:30:00-04:00,158.8300018310547,159.16000366210938,157.1999969482422,157.3800048828125,157.3800048828125,958419,0.0,0.0
2024-09-06 12:30:00-04:00,157.46499633789062,159.44000244140625,157.1300048828125,158.52999877929688,158.52999877929688,697334,0.0,0.0
2024-09-06 13:30:00-04:00,158.55999755859375,158.6300048828125,157.44000244140625,157.63999938964844,157.63999938964844,712183,0.0,0.0
2024-09-06 14:30:00-04:00,157.66000366210938,159.14999389648438,157.52000427246094,158.89500427246094,158.89500427246094,793469,0.0,0.0
2024-09-06 15:30:00-04:00,158.91000366210938,158.94000244140625,157.7550048828125,158.1999969482422,158.1999969482422,1685507,0.0,0.0
2024-09-09 09:30:00-04:00,160.97999572753906,162.3699951171875,160.33999633789062,160.47500610351562,160.47500610351562,1173134,0.0,0.0
2024-09-09 10:30:00-04:00,160.41000366210938,160.52499389648438,158.57000732421875,159.94000244140625,159.94000244140625,780420,0.0,0.0
2024-09-09 11:30:00-04:00,159.82000732421875,160.8800048828125,159.38999938964844,160.83999633789062,160.83999633789062,411350,0.0,0.0
2024-09-09 12:30:00-04:00,160.86000061035156,161.13999938964844,160.30999755859375,160.8000030517578,160.8000030517578,369230,0.0,0.0
2024-09-09 13:30:00-04:00,160.72760009765625,160.93539428710938,159.39999389648438,159.63999938964844,159.63999938964844,623337,0.0,0.0
2024-09-09 14:30:00-04:00,159.63999938964844,160.43499755859375,159.07000732421875,160.42999267578125,160.42999267578125,659077,0.0,0.0
2024-09-09 15:30:00-04:00,160.42999267578125,160.89999389648438,159.47999572753906,160.8000030517578,160.8000030517578,1130172,0.0,0.0
2024-09-10 09:30:00-04:00,160.0,160.63999938964844,157.67999267578125,159.5800018310547,159.5800018310547,2210709,0.0,0.0
2024-09-10 10:30:00-04:00,159.58999633789062,160.25,158.4600067138672,160.13999938964844,160.13999938964844,438398,0.0,0.0
2024-09-10 11:30:00-04:00,160.11500549316406,160.30999755859375,158.8699951171875,159.47000122070312,159.47000122070312,584054,0.0,0.0
2024-09-10 12:30:00-04:00,159.41000366210938,160.2899932861328,159.2899932861328,159.80999755859375,159.80999755859375,382948,0.0,0.0
2024-09-10 13:30:00-04:00,159.80999755859375,161.25,159.77000427246094,161.1082000732422,161.1082000732422,439219,0.0,0.0
2024-09-10 14:30:00-04:00,161.10000610351562,161.84219360351562,160.8220977783203,161.7899932861328,161.7899932861328,475910,0.0,0.0
2024-09-10 15:30:00-04:00,161.77999877929688,162.05999755859375,161.17999267578125,161.66000366210938,161.66000366210938,992689,0.0,0.0
2024-09-11 09:30:00-04:00,163.0,163.73989868164062,159.83999633789062,160.6300048828125,160.6300048828125,735600,0.0,0.0
2024-09-11 10:30:00-04:00,160.50999450683594,161.3300018310547,159.25999450683594,160.89999389648438,160.89999389648438,502682,0.0,0.0
2024-09-11 11:30:00-04:00,160.860107421875,163.01919555664062,160.7283935546875,162.97000122070312,162.97000122070312,500364,0.0,0.0
2024-09-11 12:30:00-04:00,163.0500030517578,163.24000549316406,161.8000030517578,163.01499938964844,163.01499938964844,394498,0.0,0.0
2024-09-11 13:30:00-04:00,163.02999877929688,164.8300018310547,162.88999938964844,164.72000122070312,164.72000122070312,527077,0.0,0.0
2024-09-11 14:30:00-04:00,164.8000030517578,165.86000061035156,164.08999633789062,165.8300018310547,165.8300018310547,653579,0.0,0.0
2024-09-11 15:30:00-04:00,165.85000610351562,166.89999389648438,165.5500030517578,166.58999633789062,166.58999633789062,1381702,0.0,0.0
2024-09-12 09:30:00-04:00,164.6999969482422,165.6649932861328,162.89999389648438,165.25,165.25,984421,0.0,0.0
2024-09-12 10:30:00-04:00,165.3300018310547,165.91000366210938,163.6999969482422,163.78500366210938,163.78500366210938,751448,0.0,0.0
2024-09-12 11:30:00-04:00,163.85000610351562,164.54989624023438,163.55499267578125,164.36000061035156,164.36000061035156,501441,0.0,0.0
2024-09-12 12:30:00-04:00,164.2899932861328,164.8699951171875,163.5800018310547,164.69500732421875,164.69500732421875,299036,0.0,0.0
2024-09-12 13:30:00-04:00,164.7100067138672,166.30999755859375,164.5,166.05999755859375,166.05999755859375,681817,0.0,0.0
